,test-mae-mean,test-mae-std,test-rmse-mean,test-rmse-std,train-mae-mean,train-mae-std,train-rmse-mean,train-rmse-std
372,1139.6730223999998,6.6584268275425185,0.4772178,0.0013174750699728667,1058.7913085999999,2.454894612323733,0.44637399999999994,0.0004593360425657972
373,1139.6340332,6.65383606868393,0.4772082,0.0013164800644142015,1058.611914,2.4247893814537886,0.44631099999999996,0.0004470360164461107
374,1139.6166991999999,6.6508654413600174,0.4772068000000001,0.0013093860240585965,1058.4829346,2.429296699036369,0.4462662,0.0004458620414433283
375,1139.591211,6.64004604195429,0.47719760000000006,0.0013013733668705567,1058.3461670000002,2.452591765866229,0.446218,0.0004583095024107568
376,1139.5753174,6.641707784183217,0.47719180000000005,0.001299824665099112,1058.2054444,2.4797006741715144,0.4461646,0.0004698678963283204
377,1139.5337157999998,6.659098426179172,0.477181,0.0013004065518136972,1058.0011719999998,2.452105035627368,0.4460908,0.00045604096307238964
378,1139.5262206000002,6.643391527296688,0.4771752,0.0012980783335377122,1057.8367186,2.417003739610204,0.44603080000000006,0.00044785417269463965
379,1139.5156250000002,6.663804907247139,0.4771696,0.0013014339168778552,1057.6606446,2.3919893998674104,0.44597239999999994,0.0004415489100881052
380,1139.4853518,6.655416550443617,0.477163,0.0012996127115414075,1057.479956,2.377467198575945,0.4459082,0.00043226445609141504
381,1139.4717284000003,6.6561142450877915,0.4771586,0.0012987932244972536,1057.3708984,2.3592304224194263,0.4458658,0.00042568081939406394
382,1139.4692382,6.671063332556518,0.47715399999999997,0.0013017784757784257,1057.2096192000001,2.376032360148915,0.44580539999999996,0.000428742626758765
383,1139.4694824,6.6832758411928,0.47714860000000003,0.0013014913906745616,1057.0433352,2.3877532262478307,0.4457466,0.00043013932626535426
384,1139.4609132,6.67687534346174,0.4771438,0.0012950104864440162,1056.8561278000002,2.3989497614140474,0.44567119999999993,0.0004479077583610298
385,1139.4526368000002,6.658474426919322,0.47713839999999996,0.0012896344598373533,1056.7006102,2.434723127693909,0.4456226,0.000449334886248542
386,1139.4490965999998,6.645525466932014,0.47713780000000006,0.001290223608526846,1056.5444579999998,2.414340994779855,0.44556700000000005,0.0004474411693172632
387,1139.439551,6.654344555473104,0.4771325999999999,0.0012867311451892403,1056.3776854,2.418083637697441,0.4455056,0.0004513232101277376
388,1139.4054443999999,6.648166822456519,0.47712239999999995,0.0012850764335244815,1056.23562,2.446063229104482,0.4454516,0.0004587707924443279
389,1139.3683594,6.639194954526499,0.4771116,0.0012827304627239483,1056.0243408000001,2.496238152103048,0.44538,0.00047493789067624395
390,1139.3239502000001,6.648789991003575,0.47709799999999997,0.0012840591886669392,1055.8007567999998,2.507542928427033,0.445299,0.0004810600794079748
391,1139.272876,6.633417614775944,0.47708459999999997,0.0012811650323045866,1055.5994384,2.494927455266094,0.4452286,0.00047079235337884603
392,1139.2625732,6.629373909096132,0.4770814,0.0012808426288970873,1055.46062,2.5203003969361313,0.44517660000000003,0.0004746407483560463
393,1139.2368164,6.618112952069984,0.4770796,0.001281678056299633,1055.2832276,2.552866142718093,0.445111,0.00048796106402048376
394,1139.1886961999999,6.669237168769878,0.47706659999999995,0.001290344543135669,1055.0638183999997,2.460266427128598,0.4450393999999999,0.00046986832197966794
395,1139.1331788000002,6.709756486324245,0.4770548,0.0012926430907253459,1054.8573244,2.4379960707166672,0.44497020000000004,0.0004721611589277601
396,1139.1176754,6.7167817785614945,0.4770474,0.0012912447637841605,1054.7218262000001,2.4502114508625805,0.4449248,0.0004714646964513823
397,1139.1039064000001,6.7215490745533755,0.47703999999999996,0.0012866752504031471,1054.5704591999997,2.39988987719148,0.4448696,0.00045452815094338273
398,1139.103711,6.720411919402371,0.47704019999999997,0.0012877275177614101,1054.4744871999999,2.399249760027422,0.44483259999999997,0.0004563531965484551
399,1139.0833493999999,6.713646594662344,0.477034,0.0012848940812378341,1054.3551023999999,2.394250119038286,0.4447868,0.0004513594576388175
400,1139.0775878,6.705594832242415,0.47703059999999997,0.0012825907531243239,1054.249756,2.418556373266237,0.44474739999999996,0.00045790243502301663
401,1139.0452878,6.720576004743727,0.4770238,0.0012870879379436352,1054.0760254000002,2.401778078618038,0.44468320000000006,0.00044507051126759336
402,1139.0357909999998,6.737744017762722,0.47701839999999995,0.0012901669039314329,1053.9386474,2.367376046899381,0.4446276,0.00043495130761958875
403,1139.0174315999998,6.7483717722085705,0.4770182,0.0012905900046103025,1053.7823242,2.382019909238978,0.44457240000000003,0.0004460581128059273
404,1139.0231689999998,6.753419734069088,0.4770212000000001,0.0012882761194712856,1053.6350828,2.4096162110912616,0.444517,0.0004616548494275683
405,1139.0048093999999,6.745263496222097,0.47701600000000005,0.0012921803279728476,1053.4740236000002,2.446031891947795,0.44445380000000007,0.0004716674252055193
406,1138.9757814,6.7051655504200145,0.4770092,0.0012851742916818666,1053.308252,2.503465384732075,0.4443988,0.00048673335616124214
407,1138.9541258000002,6.718812127624798,0.4770004,0.0012845473288283287,1053.1829346,2.455083945299521,0.44435459999999993,0.0004699385491742509
408,1138.9249756,6.709672832984575,0.4769962,0.0012863406080817087,1053.0365722000001,2.462679567217233,0.4443002,0.0004683470508074019
409,1138.9220215999999,6.712642809036538,0.4769952,0.0012862563352613772,1052.8848388000001,2.493232550383569,0.4442419999999999,0.00047996583211723916
410,1138.9168702,6.720053309999007,0.4769918000000001,0.0012865027633083435,1052.7916991999998,2.4916411377965075,0.44420899999999996,0.0004758352656119508
411,1138.8859862000002,6.716724303396303,0.4769824,0.0012835646614019816,1052.6158936,2.517350867241309,0.4441428,0.0004901585049756911
412,1138.8651856000001,6.73237671661221,0.4769696,0.00128773624628648,1052.4045654000001,2.5548388842628933,0.44406460000000003,0.0004949361979083744
413,1138.8530515999998,6.715958807293125,0.47696839999999996,0.0012875961478662492,1052.2789552,2.5331091075188783,0.4440168,0.0004837219862689758
414,1138.8375978,6.72490841325966,0.47696559999999993,0.0012905426145618012,1052.1095701999998,2.520399323421896,0.443952,0.0004772634492604686
415,1138.8264404,6.728542845869937,0.47695880000000007,0.0012928340032656851,1051.9892334,2.4924219236356886,0.4439058,0.0004655299775524755
416,1138.8257325999998,6.7296625285354565,0.4769578,0.0012924360564453572,1051.8702392,2.5077995589042694,0.44386200000000003,0.0004703275454404183
417,1138.8213624,6.722240253537896,0.4769553999999999,0.0012885738783632147,1051.7242431999998,2.5568750867232755,0.44381139999999997,0.0004808336926630768
418,1138.7825926,6.724696396904928,0.47694559999999997,0.0012866876233181104,1051.5618164,2.5855064770902945,0.44375939999999997,0.0004939589456625011
419,1138.769629,6.711215543516888,0.4769392,0.0012883014243568953,1051.4210694,2.5752709572162216,0.4437068,0.0004950351098659561
420,1138.7309328000001,6.693287088740954,0.4769272,0.001281205900704499,1051.2256348,2.5924671774913697,0.4436408,0.0005093047810496236
421,1138.7131592,6.695372932379603,0.4769242,0.001275908053113543,1051.1065674000001,2.6226251788947277,0.4436002,0.0005188565890494171
422,1138.7103026,6.686937634819821,0.4769232,0.0012730083110490695,1050.9593748,2.6002117511168024,0.4435458,0.0005176761149599305
423,1138.694629,6.686334368050818,0.47691560000000005,0.001275148399206936,1050.7585450000001,2.604710955882765,0.443478,0.0005250752327047959
424,1138.6997804,6.69136253698075,0.47691479999999997,0.0012750542576690533,1050.6126954000001,2.5583509132532734,0.44342139999999997,0.0005075409737154321
425,1138.6694826,6.694729288265386,0.4769044,0.0012727990571963878,1050.4392334,2.605742179412736,0.44335420000000003,0.0005171508097257554
426,1138.675293,6.685307996666009,0.4769042,0.001273050258238074,1050.2957030000002,2.584623725865755,0.44330700000000006,0.0005121003807848508
427,1138.6729490000002,6.683933328820128,0.4769032,0.0012723580313732474,1050.2222900000002,2.586820754781418,0.4432792,0.0005159559671134628
428,1138.6507082,6.680514094094761,0.476894,0.0012765307673534444,1050.0728518,2.6195544790135505,0.44322819999999996,0.0005208863215712151
429,1138.6378905999998,6.687663923653755,0.476891,0.0012806445252293915,1049.947583,2.665001217978159,0.44318460000000004,0.0005441847480405838
430,1138.6038328,6.696300292699795,0.4768788,0.0012842581360458705,1049.8068116,2.6728822275458635,0.4431322,0.0005527185178732577
431,1138.5919924000002,6.711278346850474,0.47687559999999996,0.001284661605248633,1049.6672852,2.6726541148689784,0.44308,0.0005497064671258637
432,1138.5901858000002,6.697027143149281,0.4768752,0.0012832323873718304,1049.5334716,2.7080830319944575,0.44303099999999995,0.0005622060120631887
433,1138.582202,6.714375768502102,0.4768738,0.001285075935499534,1049.3660644,2.685066834430593,0.44297059999999994,0.000551248256233064
434,1138.5705567999998,6.729336670566958,0.4768682,0.0012837388207887178,1049.1894775999997,2.6186605110577417,0.44291159999999996,0.0005287788195455722
435,1138.5594482000001,6.729901819377371,0.47686220000000007,0.0012842777581193292,1049.0658692000002,2.623605415957091,0.44286760000000003,0.0005314552097778266
436,1138.5376708,6.704046398305833,0.4768534,0.0012773943165679108,1048.9131593999998,2.6903431200968986,0.4428154,0.0005487978134067237
437,1138.5299316,6.703813928518492,0.4768548,0.001276171054365374,1048.7758544000003,2.712030030795116,0.442769,0.0005592884765485437
438,1138.513086,6.705358941965649,0.47685079999999996,0.0012736814986487096,1048.6345214,2.692204894259754,0.4427182,0.000561575426812826
439,1138.5064698,6.677206202366493,0.47684899999999997,0.0012718696474088953,1048.4993894,2.7096392699992293,0.442671,0.0005629134924657606
440,1138.5157472,6.673747332795459,0.47684800000000005,0.0012683073759936986,1048.3801268,2.714285814146598,0.4426262,0.000559039676588358
441,1138.502954,6.669101021002426,0.4768484,0.0012608242700709773,1048.2317138,2.7382308633415033,0.44256719999999994,0.0005711319987533551
442,1138.4890382,6.664416902345707,0.4768466,0.0012577976943849139,1048.074463,2.70178543826687,0.442509,0.000559930709999019
443,1138.4706542,6.65828081245304,0.47684699999999997,0.0012558394801884477,1047.9468994000001,2.7040388757769382,0.4424596,0.000567063171084148
444,1138.4568359999998,6.668709502219586,0.47684540000000003,0.001255324436151858,1047.8089599999998,2.680561895731205,0.44240759999999996,0.0005528350929526824
445,1138.4443113999998,6.666158552786397,0.47684160000000003,0.0012515524120067958,1047.6579592,2.700537517607487,0.4423498,0.0005606297887197968
446,1138.4405030000003,6.673773129454319,0.47684099999999996,0.0012551007927652624,1047.521045,2.6943731557233748,0.44230079999999994,0.0005598219002504197
447,1138.4155759999999,6.671152609955453,0.4768392,0.0012533984841222577,1047.355127,2.700054497278789,0.4422426,0.000556208809710885
448,1138.3969728,6.67037188309078,0.4768308,0.0012607084357614219,1047.2052245999998,2.698815559490878,0.44218339999999995,0.0005521357079559355
449,1138.3729004000002,6.675012147529237,0.4768266,0.0012571358876430265,1047.0973876,2.7252724226845406,0.44214580000000003,0.0005596257320745594
450,1138.3482422000002,6.658997321922377,0.47682339999999995,0.0012541331029838967,1046.9547852,2.747863443211203,0.4420942,0.0005659460751697084
451,1138.3073971999997,6.684010297149367,0.4768172,0.0012542973172258742,1046.7848146,2.747692348342105,0.44203539999999997,0.0005628582770111906
452,1138.3079346,6.6850497171137135,0.476819,0.0012517439035202125,1046.642627,2.7450907001098557,0.4419866,0.000562510657676814
453,1138.2927975999999,6.6841456171113585,0.476816,0.00125622736795534,1046.5211916,2.7638389546418223,0.4419406,0.0005694539840935236
454,1138.2768554,6.672656384509137,0.4768116,0.0012571883868378608,1046.3903564,2.7505686109952117,0.44189259999999997,0.0005641877701616701
455,1138.2707274,6.679870786661711,0.4768088,0.0012594024614871967,1046.2558350000002,2.6781885039797593,0.44184219999999996,0.0005372725193046901
456,1138.23479,6.694770750086521,0.47680219999999995,0.001265064014190579,1046.08457,2.7036584246975246,0.441784,0.0005417497577295327
457,1138.1972656,6.717432158184772,0.4767944,0.0012695970384338495,1045.9494142,2.699893728619933,0.44173680000000004,0.0005396289095295129
458,1138.1959474,6.727249310691154,0.47679499999999997,0.0012734655079742192,1045.8527586,2.7157451264162997,0.44170239999999994,0.0005476501072765416
459,1138.1656005999998,6.756097578718581,0.47678839999999995,0.0012767177605093553,1045.6946288,2.7206074861341367,0.4416466,0.0005556580243279037
460,1138.1528076,6.776318271266442,0.476786,0.0012780517986372992,1045.5380128,2.690470469282287,0.44159299999999996,0.0005484921148020232
461,1138.1398193999999,6.778581440593901,0.4767836,0.001280353638648325,1045.385596,2.761195051990182,0.44153719999999996,0.0005735654801328345
462,1138.1436766,6.786468505493199,0.4767792,0.0012855786868177451,1045.2029784,2.76128325712596,0.44146539999999995,0.000572539815209384
463,1138.1073487999997,6.8080340658680045,0.47677379999999997,0.001284748597975485,1045.0748048,2.7357905881546984,0.4414198,0.000564009007020293
464,1138.1146973999998,6.813037665693955,0.47677240000000004,0.001284523662685906,1044.9092042,2.7370863048284955,0.44135460000000004,0.000568581603641897
465,1138.1028317999999,6.816140847624276,0.4767664,0.0012859904509754266,1044.7948973999999,2.757779145467231,0.44131040000000005,0.0005713316374926201
466,1138.0920899999999,6.816837342902887,0.47676240000000003,0.0012865111892245756,1044.6290526,2.72258447936532,0.4412554,0.0005560358261838842
467,1138.084668,6.815660838799178,0.47676159999999995,0.0012831364074018098,1044.5012206000001,2.688238105665401,0.4412054,0.0005410917112652901
468,1138.0848146,6.8089980408368715,0.4767602,0.0012819317298514766,1044.3666502,2.6731004433281416,0.441159,0.0005367565556190279
469,1138.0728759999997,6.787609440377617,0.47675540000000005,0.001279465763512253,1044.2093262,2.6694916824787467,0.44110259999999996,0.0005350796576211865
470,1138.0720458,6.792417111886491,0.4767544,0.0012756539656192162,1044.0737794000001,2.669826839184115,0.44105479999999997,0.0005324488332225019
471,1138.0390622,6.782814362362647,0.4767492,0.0012722157678632952,1043.9138672000001,2.7017389061905277,0.4409974,0.0005430744332041385
472,1138.0052246,6.787265064134352,0.47674020000000006,0.0012735241497513925,1043.7511473999998,2.661180820196692,0.4409382,0.0005336348564327385
473,1137.9763186,6.767490148191955,0.47673439999999995,0.0012711008771926758,1043.6281008,2.689487107219773,0.44089520000000004,0.0005392896809693177
474,1137.967163,6.762771867986142,0.47673319999999997,0.001268883193993843,1043.483496,2.7247782228216453,0.4408462,0.0005497742809553839
475,1137.9464842,6.76523094850989,0.47673179999999993,0.001270196110842734,1043.3311768,2.703853013730727,0.44079060000000003,0.0005416591548197136
476,1137.9398194,6.78067455270521,0.4767332000000001,0.0012734302336602445,1043.215161,2.674339824310256,0.4407498,0.0005339450908099103
477,1137.9547606,6.7691441490880315,0.47673419999999994,0.0012724210623846154,1043.053125,2.69364868585289,0.4406928,0.0005364928331301297
478,1137.9401853999998,6.7635623006927545,0.47672939999999997,0.0012676721342681563,1042.9134276,2.6892160696424128,0.4406458,0.000533704187729489
479,1137.929639,6.7645944004161125,0.4767277999999999,0.0012670062983268793,1042.7920656000001,2.6361650396670995,0.4405992,0.0005169782974168257
480,1137.9259034000002,6.771869462903069,0.47672559999999997,0.001268596799617595,1042.6530520000001,2.633471166533799,0.4405508,0.0005149343259096275
481,1137.9364013999998,6.760294311344209,0.47672880000000006,0.0012681424841081432,1042.4968506,2.703683139016835,0.4404904,0.0005414146654829346
482,1137.9447022,6.755033666095212,0.47672600000000004,0.0012663204965568486,1042.3079102,2.7152718740557136,0.4404222,0.000549649852178635
483,1137.9302492000002,6.775320778197212,0.47672040000000004,0.00126714539023745,1042.1776121999999,2.7061946319141743,0.4403786,0.0005465954994326364
484,1137.912329,6.784565251503654,0.47671660000000005,0.001265990774058001,1042.0143798,2.7018527733992372,0.44032340000000003,0.0005449835226867099
485,1137.9130126,6.789653260549697,0.4767168,0.001266516229663085,1041.9188476,2.6810591969661943,0.44028539999999994,0.0005399154007805246
486,1137.9008301999997,6.803375360764333,0.47671260000000004,0.0012662100299713377,1041.7746582,2.6503292756388914,0.4402348,0.0005314867448958597
487,1137.8917477999998,6.805097459679801,0.4767132,0.0012654032400780566,1041.6377932,2.642418393108868,0.44018759999999996,0.0005304992365687259
488,1137.8690186,6.803221725546078,0.4767082,0.0012707445691404653,1041.4631836,2.6072727345371507,0.4401222000000001,0.0005236202440700811
489,1137.8717528,6.7849787157232555,0.4767068,0.0012637978319335775,1041.3283692,2.610971489921919,0.44007000000000007,0.0005228211931435036
490,1137.8644775999999,6.789428667190941,0.4767028,0.0012631160516753791,1041.2061036,2.6121263184771912,0.4400262,0.0005190893564695819
491,1137.8534178,6.792131436973025,0.47669740000000005,0.0012616957794967724,1041.0713624,2.605007889741462,0.4399748,0.0005174786565646972
492,1137.8726562000002,6.790298640722009,0.47670120000000005,0.0012614761828905108,1040.9128418,2.5969610853636707,0.4399136,0.0005171555278637146
493,1137.8768068000002,6.795228303319679,0.47670440000000003,0.0012612012686324034,1040.8127929999998,2.5833612361025042,0.4398752,0.0005147350386363898
494,1137.8651612,6.799524716351596,0.47669839999999997,0.0012616780254882725,1040.5966064,2.610113964261384,0.4397934,0.0005187757126157639
495,1137.8799072000002,6.797109612214661,0.47670500000000005,0.0012595327705145387,1040.4435788,2.637700386718966,0.43973499999999993,0.0005279814390676943
496,1137.8928712000002,6.823355405623377,0.47670700000000005,0.0012634623856688364,1040.3365966,2.6506905146637703,0.4396934,0.0005332273811424203
497,1137.8744384,6.824858865896209,0.47670179999999995,0.0012611856960812644,1040.187305,2.6356472263040893,0.4396386,0.0005285268583525338
498,1137.8651854,6.829416453082957,0.47670139999999994,0.001262383238165014,1040.079712,2.6925347346445925,0.4395962,0.0005490261924535066
499,1137.8625486,6.811885869059763,0.47669480000000003,0.0012553981679132632,1039.9143067999998,2.6890620220067563,0.4395334,0.0005495760547913226
500,1137.8322021999998,6.786255947793529,0.4766932,0.0012484334824090517,1039.7244384,2.742175130916478,0.43946379999999996,0.0005678730139740757
501,1137.8222168,6.808086961968427,0.4766886,0.0012559002508161254,1039.5783202,2.703690411125503,0.43941040000000003,0.0005519070936307991
502,1137.8011966,6.811389765152271,0.4766832,0.0012550441267142783,1039.4246093999998,2.699201850831258,0.43935759999999996,0.0005502278073670984
503,1137.7777099999998,6.803289364154962,0.47668,0.00125587929356288,1039.2861816,2.7205105742596323,0.4393084,0.0005581643485569466
504,1137.7565427999998,6.798566406988297,0.47667859999999995,0.0012530750336671751,1039.1343262000003,2.7419629256585,0.43925580000000003,0.0005657647567673226
505,1137.7730958,6.800799118793136,0.4766802,0.0012553490988565768,1038.9895018,2.7851571967255118,0.43920519999999996,0.0005825188065633439
506,1137.7590332,6.787260064799243,0.4766744,0.0012514349523646798,1038.8824950000003,2.7797329344473747,0.43916199999999994,0.0005832402592414168
507,1137.75437,6.77779845891086,0.4766726,0.0012515599226565269,1038.7569582,2.7664372931387184,0.4391166,0.0005818091095883631
508,1137.7610108000001,6.76716862736531,0.47667380000000004,0.0012557865105184047,1038.6196776000002,2.8120798183359472,0.43906599999999996,0.0005941962638724538
509,1137.7340087999999,6.78394778842759,0.4766686,0.0012619688744180601,1038.496924,2.849225151302308,0.4390214,0.0006088239811308466
510,1137.7124754000001,6.800924013579924,0.4766656,0.0012651721780058264,1038.3574217999999,2.8142677444774593,0.4389684,0.0005969588260508479
511,1137.6980958,6.808036367232051,0.4766618,0.0012653376466382265,1038.2234374,2.8042906824769736,0.4389206,0.0005921957784381755
512,1137.6876465999999,6.805448807190077,0.476659,0.0012631511390170265,1038.0984374,2.781972685017408,0.43887600000000004,0.000593229466564154
513,1137.6814451999999,6.7925414280141805,0.476657,0.001259119851324714,1037.9711426000001,2.819331231611132,0.4388244,0.0006048687791579283
514,1137.6779784,6.8085582363338375,0.47665379999999996,0.0012631785938654883,1037.8814696,2.8197594604757596,0.4387912,0.00060470336529575
515,1137.6709228,6.799800540504777,0.4766496,0.001258648894648539,1037.7852782000002,2.812189979761234,0.438758,0.0006013960425543138
516,1137.6602538,6.798276812556468,0.47664439999999997,0.0012581689234756868,1037.602319,2.8094486238219507,0.4386926,0.0005998915235273677
517,1137.6449951999998,6.791647298251645,0.4766394,0.001253443193766665,1037.4058594000003,2.8273143103963587,0.4386254,0.0006018021601822339
518,1137.655005,6.786683141502305,0.47663960000000005,0.001249433087444068,1037.2291506,2.766552975567957,0.438562,0.0005823665512372832
519,1137.6380126,6.78089296868848,0.47663700000000003,0.00125106114958462,1037.057544,2.7280085923648167,0.43849520000000003,0.0005708300622777228
520,1137.6113036,6.765967459638697,0.47662440000000006,0.0012481781283134132,1036.895752,2.7375887751291508,0.4384444,0.0005707695156540771
521,1137.5822510000003,6.765839822393871,0.4766176000000001,0.0012509504546543845,1036.7495606,2.7739735657395093,0.43838959999999993,0.0005791671952035974
522,1137.5891358,6.758911229980759,0.47661699999999996,0.0012513507901464015,1036.6345706,2.783008913493208,0.4383426,0.000578610611724313
523,1137.5752438,6.76379401700361,0.47661220000000004,0.001252111720255023,1036.5475827999999,2.8206408274418666,0.43831,0.000592456580687569
524,1137.5559082,6.7473171879730565,0.47660660000000005,0.0012502744658673985,1036.4483398,2.8256003901137845,0.43826960000000004,0.0005925890987859928
525,1137.5624997999998,6.764296322348849,0.47659899999999994,0.0012467275564452675,1036.2924071999998,2.8257906040523295,0.4382172,0.0006049814542611956
526,1137.5583984,6.750004385655975,0.4765986,0.0012444832823304628,1036.1646239999998,2.817988661582249,0.43817019999999995,0.000598356214975668
527,1137.5684572,6.741392196209269,0.4765996,0.001240618329704996,1036.0470704,2.8315575032936966,0.438129,0.0005998776541929287
528,1137.56792,6.746940518526934,0.4765976,0.0012413445291295996,1035.8752929999998,2.814004416086729,0.4380606,0.0005927207099469382
529,1137.5438234,6.741836127063968,0.47658959999999995,0.0012367327277953005,1035.6789062,2.8219299169963423,0.4379904,0.000596249813417163
530,1137.550708,6.725981659420254,0.4765912,0.0012367357680604313,1035.5710204000002,2.817919510741954,0.43795399999999995,0.000595193077916738
531,1137.5311278000001,6.726325831447764,0.476586,0.001239656888013774,1035.4110349999999,2.8368074547836946,0.43789619999999996,0.0006061855821446059
532,1137.5258787999999,6.710828756473693,0.47658380000000006,0.00123940976275,1035.2708984,2.877521005251972,0.4378426,0.0006176033030999726
533,1137.5227294000001,6.696284549823961,0.4765828,0.001237030864610903,1035.0957030000002,2.885837112285729,0.43777419999999995,0.0006207261554018725
534,1137.5077394,6.710518908972462,0.4765826000000001,0.0012353881333410862,1034.9854002,2.8897700299505797,0.4377352,0.0006266525033860401
535,1137.4962401999999,6.696870558283137,0.4765834,0.0012333579529074181,1034.8677734,2.8583432931573,0.4376912,0.0006145965831340051
536,1137.4777832,6.69712742699077,0.4765836,0.0012377251067987702,1034.6884765999998,2.8947674629558335,0.43762660000000003,0.000629074431208273
537,1137.4752198,6.698427943278011,0.4765822,0.0012337982655199339,1034.5564698,2.8510679564763275,0.437575,0.0006134711077141271
538,1137.4629393999999,6.6949180497746985,0.47658180000000006,0.001234044148318859,1034.3829834,2.8571902369621394,0.43751639999999997,0.0006172255989506674
539,1137.464136,6.684207466122287,0.47658580000000006,0.0012380263971337683,1034.2313722000001,2.819807212145443,0.43746039999999997,0.0006043848442838457
540,1137.4437744000002,6.704008712651803,0.47658300000000003,0.001239467789012697,1034.1109617999998,2.798270346013519,0.4374192,0.0005994375363622216
541,1137.4325684,6.6875348916214135,0.4765828,0.0012357591027380747,1033.991162,2.816450634331653,0.43737339999999997,0.0006062506412367701
542,1137.4246828,6.691296652013681,0.4765836,0.0012412721861058582,1033.8843262,2.83098964256819,0.4373332,0.000609245566253871
543,1137.433423,6.695774806575399,0.476586,0.0012415590199422563,1033.756543,2.8460368276232524,0.4372852,0.000613868194321879
544,1137.4134276,6.686321695224102,0.4765824,0.0012428305757423287,1033.6510744000002,2.8331922343286835,0.43724760000000007,0.0006074407296189548
545,1137.4131592,6.679572435467799,0.4765802,0.0012427125814121335,1033.5347654,2.865055158373235,0.4372058,0.0006160592179328159
546,1137.3964112,6.6760431736565895,0.4765778,0.0012411145636080487,1033.4582762,2.8903577911728124,0.43717480000000003,0.0006259359072620857
547,1137.3919434000002,6.672905593851725,0.4765802,0.0012419668916682188,1033.3327394,2.887891999750305,0.4371282000000001,0.0006271757010599128
548,1137.3887206,6.671000185853103,0.47658000000000006,0.0012442845333765034,1033.195093,2.8967005179578518,0.4370806,0.0006284217055449422
549,1137.3844482,6.67434865377613,0.47658120000000004,0.0012461074432006242,1033.0538574,2.8334131288617033,0.4370248,0.0006088859991821145
550,1137.3927978,6.6684949668041025,0.4765829999999999,0.0012437318038869946,1032.9374268,2.802910733220138,0.43698139999999996,0.0005961431371742865
551,1137.3784911999999,6.68183373726948,0.47658200000000006,0.0012475579345264925,1032.7552,2.7693369485852863,0.4369184,0.0005948033624652805
552,1137.3911133999998,6.674181624506971,0.47658320000000004,0.0012494063230190616,1032.5919434,2.7417704986281755,0.43685640000000003,0.0005834146381434051
553,1137.3949952,6.667765848014451,0.4765842,0.0012449394202128914,1032.4715332,2.7785024268903777,0.43681200000000003,0.0005934094707704027
554,1137.3899657999998,6.669050526211228,0.4765828000000001,0.0012475357149196156,1032.3633788,2.7922820989266923,0.4367744,0.0005955060369131524
555,1137.3564208,6.650868166487928,0.47657720000000003,0.0012445107311710895,1032.200342,2.851964938211345,0.4367236,0.000605542269375142
556,1137.3547852,6.663667649077773,0.4765748,0.001250709782483533,1032.0373048000001,2.8482918246195497,0.4366648000000001,0.0006063172107073989
557,1137.3476562,6.670177019440678,0.47657059999999996,0.0012511800190220463,1031.9425292,2.8325500816408815,0.4366306,0.0006026895054669533
